    0.113836357981017516E+00    0.765211218288207040E+00    0.242803861703853666E-01    0.965481467001204074E+00    0.694988477027008389E+00    0.287284263607159696E+00    0.781423384344879124E+00    0.103633932437497100E+01    0.104178314333945687E+01    0.305746404695773855E+01   -0.492984626009780236E+01
    0.109352771250239691E+00    0.714492317679713107E+00    0.258512971535356656E-01    0.972324970312822612E+00    0.720084994234979292E+00    0.261991004803348138E+00    0.764081252369205988E+00    0.103449764924921750E+01    0.104054578117626351E+01    0.307331256735804637E+01   -0.492077348430043759E+01
    0.122615672124227637E+00    0.876968067402476348E+00    0.235565308700344603E-01    0.976310407255754464E+00    0.657358933201667384E+00    0.339757655935127023E+00    0.823489106636052015E+00    0.103640236253871931E+01    0.104133405539726942E+01    0.307172849755186306E+01   -0.490807312845405885E+01
    0.127906621153374284E+00    0.896285990575054092E+00    0.259470115621419362E-01    0.971063468967816923E+00    0.661707210265835233E+00    0.352850289011848117E+00    0.825896543103184277E+00    0.103634857731180219E+01    0.104179412606389055E+01    0.306182146677790801E+01   -0.490160091298337086E+01
    0.117550397515272770E+00    0.792965041750343325E+00    0.235027244908946054E-01    0.965414802751619283E+00    0.673804094710713009E+00    0.312100277089711498E+00    0.776889310830760960E+00    0.103617602269566045E+01    0.104125844707959292E+01    0.300460380489037471E+01   -0.485175652231624355E+01
    0.127456462894895151E+00    0.895181353642718114E+00    0.248326879515558610E-01    0.970068559798111241E+00    0.653926682327536701E+00    0.357638204223027389E+00    0.819350029315590866E+00    0.103668163837345562E+01    0.104183325877211241E+01    0.304021173139348155E+01   -0.484761753112924509E+01
    0.117028772882545706E+00    0.804329452955509394E+00    0.250407789963200955E-01    0.966528647818661879E+00    0.687945384366315360E+00    0.301548870621079157E+00    0.801693440623658771E+00    0.103566242731799174E+01    0.104121220201469211E+01    0.308776481503832301E+01   -0.483742647750469512E+01
    0.853826068665807375E-01    0.500597434811637987E+00    0.213444839024839704E-01    0.978141667269063375E+00    0.793934088965291052E+00    0.170340930655970502E+00    0.664062559664288510E+00    0.103554140580563003E+01    0.104119183630755407E+01    0.304020025338462885E+01   -0.482025688216429593E+01
    0.114272592308445164E+00    0.790900555126456961E+00    0.222078361386015763E-01    0.962508405946599255E+00    0.670904463903283843E+00    0.304644890005008995E+00    0.784296462840695541E+00    0.103518280108625782E+01    0.103996885306860887E+01    0.304320728757817882E+01   -0.481692343793049016E+01
    0.996534056511579613E-01    0.619615985378951462E+00    0.236030897808793202E-01    0.975575909790908025E+00    0.744075225441179877E+00    0.223789563969802541E+00    0.717224372776886665E+00    0.103566283522601177E+01    0.104143539401406704E+01    0.302534738488976007E+01   -0.481520766877787665E+01
    0.995035143589152737E-01    0.606134472557762538E+00    0.248849788544285022E-01    0.974994166231572312E+00    0.753657888282611266E+00    0.220127785780970697E+00    0.707421862015777281E+00    0.103495009968199225E+01    0.104110999717922081E+01    0.301858856699557165E+01   -0.481514453025339151E+01
    0.112773423497227021E+00    0.784379795859408757E+00    0.221611167251610890E-01    0.966186619378710310E+00    0.676597596704122228E+00    0.296162786263698463E+00    0.788890489969607311E+00    0.103532649073301353E+01    0.104014987404685133E+01    0.306493179035499530E+01   -0.479096229257151052E+01
    0.115079123256458943E+00    0.836290459757733973E+00    0.201212429167817244E-01    0.962122680376051975E+00    0.655892345917402197E+00    0.315774415981901535E+00    0.814559773107341512E+00    0.103703176597239177E+01    0.104108786273750864E+01    0.308578319311690397E+01   -0.477805360173974325E+01
    0.106888413862142026E+00    0.711759071938157462E+00    0.220428014652996017E-01    0.953099853901144267E+00    0.700868962971949228E+00    0.263784175295010304E+00    0.758578910550450125E+00    0.103599586840638191E+01    0.104099484084905636E+01    0.305146920534464972E+01   -0.475649359703093833E+01
    0.120543629189867690E+00    0.861851841229042570E+00    0.232469008311230602E-01    0.961888716344734496E+00    0.659297103014948926E+00    0.332283752528877097E+00    0.818352748558427434E+00    0.103568586534285156E+01    0.104058872263879909E+01    0.308503124034707277E+01   -0.475556543821526478E+01
    0.111035126476869112E+00    0.746967738678698479E+00    0.218550645111994131E-01    0.958224707682542864E+00    0.684786972735932031E+00    0.284761939338744663E+00    0.766174877228516404E+00    0.103659088413150324E+01    0.104138016001247347E+01    0.302267795583165988E+01   -0.475299318549866534E+01
    0.109460036482616541E+00    0.758296470917844578E+00    0.192525658910295099E-01    0.952780487342012483E+00    0.669861452623662812E+00    0.288283032952593055E+00    0.773029827707612416E+00    0.103694233394892654E+01    0.104087162690050228E+01    0.302795742084872810E+01   -0.474772602269551136E+01
    0.123045645243063939E+00    0.861497343527198423E+00    0.228899001997973466E-01    0.968230311794380238E+00    0.651296557402432863E+00    0.345554225543781623E+00    0.802166501059937809E+00    0.103683190426189831E+01    0.104154774947450424E+01    0.301494354956587207E+01   -0.473688958509046643E+01
    0.910064372261000926E-01    0.562473410781319405E+00    0.216180818969448248E-01    0.959152849754444703E+00    0.766609509045000692E+00    0.192735333537641718E+00    0.701500089978043584E+00    0.103542444023742863E+01    0.104091582162959950E+01    0.308234748874856512E+01   -0.471941401040722219E+01
    0.112268784557764456E+00    0.805596185744034354E+00    0.193535484256875667E-01    0.973986254288339071E+00    0.662581852275208938E+00    0.301280265975204797E+00    0.803301643622483685E+00    0.103781426305959257E+01    0.104168654437046992E+01    0.306326007234586450E+01   -0.470954784374786062E+01
    0.853399165641064161E-01    0.505030469805409443E+00    0.213785493923066942E-01    0.962651492481600202E+00    0.795369813122529745E+00    0.169712886334819929E+00    0.671190261484183148E+00    0.103580258333755726E+01    0.104146783700781587E+01    0.307498374520592677E+01   -0.467915908908278855E+01
    0.115520566357389470E+00    0.805955928966589408E+00    0.208576431101354584E-01    0.967017636798830238E+00    0.661594387550824004E+00    0.313045721305417191E+00    0.788420325740560535E+00    0.103733620504026458E+01    0.104163694515325478E+01    0.302043561779409542E+01   -0.465703208554760373E+01
    0.112196147219743109E+00    0.769262207352789940E+00    0.228715270973741114E-01    0.960236820347917686E+00    0.688199806931469205E+00    0.286542173340829653E+00    0.786583524568716941E+00    0.103625675127744099E+01    0.104133031804572496E+01    0.307487057237310601E+01   -0.465596090777195037E+01
    0.109957498106565021E+00    0.706788703253649508E+00    0.244261788297749638E-01    0.956314870888543833E+00    0.707093236700792827E+00    0.270065971696370921E+00    0.744455370738573374E+00    0.103517160023098898E+01    0.104079307591600245E+01    0.300963271323670822E+01   -0.465549465771207593E+01
    0.892673511768034000E-01    0.544220125543684041E+00    0.213046366110240283E-01    0.970124335912096125E+00    0.775587842389676263E+00    0.184886741631339113E+00    0.692969344232282514E+00    0.103623247961983744E+01    0.104169592112662057E+01    0.306931167746870148E+01   -0.465463472697469172E+01
    0.123471615406144986E+00    0.886536572067720741E+00    0.226163238902863210E-01    0.952766398509074186E+00    0.644232047461104518E+00    0.353541507589119897E+00    0.816137786084523698E+00    0.103587164511470542E+01    0.104048560706538140E+01    0.305751246273931843E+01   -0.463745137935731133E+01
    0.891051906352773870E-01    0.512308529632058862E+00    0.252913740747054347E-01    0.978135010522845794E+00    0.804380670073777448E+00    0.177798571252952231E+00    0.665199193354911955E+00    0.103445815479958281E+01    0.104118527052039478E+01    0.304805381411520582E+01   -0.463166922051556096E+01
    0.124789870510633061E+00    0.872798152080497935E+00    0.252157125090882242E-01    0.973458758436351768E+00    0.660902301351646959E+00    0.344900478926864429E+00    0.813453180675051568E+00    0.103510523139786326E+01    0.104044340443374050E+01    0.305023087545047433E+01   -0.461700621758354046E+01
    0.126540161146766472E+00    0.880655466125563891E+00    0.243672893961397186E-01    0.963222291240430351E+00    0.651998243829860935E+00    0.356506649811172749E+00    0.807338050602101398E+00    0.103649648653485760E+01    0.104154261967854134E+01    0.301908447600081509E+01   -0.460267386888942909E+01
    0.997161095728460734E-01    0.654974588821089387E+00    0.214945919284157752E-01    0.974808333752387624E+00    0.726123031141935549E+00    0.231111922740836861E+00    0.746064605988032259E+00    0.103586580128680605E+01    0.104095587806137524E+01    0.307482160383076497E+01   -0.458157184127760075E+01
    0.105505643212376210E+00    0.728449446764216191E+00    0.194381487661029577E-01    0.961423749818809847E+00    0.688918638322563281E+00    0.264613517502874040E+00    0.775136769609453324E+00    0.103737679149250162E+01    0.104151898120178044E+01    0.306743227744919933E+01   -0.457524891206785966E+01
    0.105352405580265318E+00    0.721879161662409952E+00    0.204435749040800217E-01    0.976836817983362415E+00    0.695178355322000230E+00    0.261632929196979391E+00    0.772500778942462829E+00    0.103652803581029507E+01    0.104104019148547700E+01    0.306515338666574033E+01   -0.457269192590182527E+01
    0.114838537427500692E+00    0.767436006636149748E+00    0.254167281323980157E-01    0.964114208639238024E+00    0.700155541445810159E+00    0.287422053164919866E+00    0.783509352683999460E+00    0.103589503130910709E+01    0.104162829204912133E+01    0.306733872665908081E+01   -0.457092787016668112E+01
    0.110798130575840537E+00    0.727118619287115076E+00    0.252317771097969670E-01    0.957854619688233599E+00    0.712158187961091427E+00    0.269484071131811109E+00    0.766694645075561287E+00    0.103546063555510015E+01    0.104128544915099797E+01    0.306742622716528945E+01   -0.456955755681330800E+01
    0.990901723968430626E-01    0.625761542886172584E+00    0.227603119266579709E-01    0.955122798404967499E+00    0.739165506592457389E+00    0.224198979369825274E+00    0.723685058550084581E+00    0.103566337814468401E+01    0.104119398231979265E+01    0.305468632427265741E+01   -0.456266232224954393E+01
    0.106923175056114872E+00    0.727241145512928955E+00    0.207511394379942503E-01    0.956184039533854335E+00    0.687925312018810464E+00    0.271148076138761462E+00    0.764463782826480309E+00    0.103550562597036211E+01    0.104006495067200899E+01    0.304913559027788050E+01   -0.455419180931776157E+01
    0.114727257890004875E+00    0.761617051160608405E+00    0.238189053441412828E-01    0.960461831842298164E+00    0.683786412098271845E+00    0.297692597370451340E+00    0.764031430818281176E+00    0.103524244184754766E+01    0.104051358891675649E+01    0.300526073325381882E+01   -0.455260671786623305E+01
    0.121952068882255349E+00    0.822298361998358374E+00    0.249282420220402791E-01    0.964090239449711284E+00    0.670291277941389985E+00    0.328349877270778523E+00    0.785450884997007992E+00    0.103584602347342392E+01    0.104119850150828563E+01    0.300515177047044491E+01   -0.455179524111469291E+01
    0.102354272262148563E+00    0.631604988481800467E+00    0.258373011095881545E-01    0.952258586016381581E+00    0.747063661838013648E+00    0.230845295437192871E+00    0.719867488756963048E+00    0.103412917654403702E+01    0.104044246914384408E+01    0.304944079892163522E+01   -0.454566413129564584E+01
    0.899986244307325461E-01    0.544536313552205886E+00    0.221411264080351756E-01    0.974323293040127325E+00    0.773972251916034581E+00    0.188276568974367647E+00    0.687106721970588530E+00    0.103482414541039214E+01    0.104053347522589634E+01    0.305270364212428591E+01   -0.454419283189242940E+01
    0.921317558063710629E-01    0.535146418804511526E+00    0.251551648961912573E-01    0.952089054541377044E+00    0.786217482337741358E+00    0.190784371854527735E+00    0.670823451098814028E+00    0.103388401347337466E+01    0.104043172259083883E+01    0.303780612417532181E+01   -0.452266435953021784E+01
    0.123659211914587674E+00    0.888087213708595780E+00    0.222584796788348679E-01    0.969825002503423295E+00    0.645137170118748937E+00    0.352141120586199341E+00    0.819165897302660206E+00    0.103731208315636225E+01    0.104181158804412566E+01    0.304437957037551232E+01   -0.451846208860437848E+01
