    0.867243322299978137E-01    0.901105407255060276E+00    0.247151665893252243E-01    0.939114342310570560E+00    0.648904435122676926E+00    0.701519165903723707E-01    0.607463287641694327E+00    0.217144211679773345E-01    0.953158929421760281E+00    0.704209212287965514E+00    0.248516548111837210E+00    0.232020702557121883E+01    0.542676893570076313E+00    0.237892486608366843E+00    0.815759652615885456E+00    0.102488421193250501E+01   -0.886692233408395980E+00    0.394710943634697059E-07    0.266183248653552140E+00    0.956772395758059391E+00    0.186546669751409849E+00    0.770406758311535600E+00   -0.133075084023753277E+03
    0.102070390804288369E+00    0.728887482402135189E+00    0.206575156167786884E-01    0.858714500690579419E+00    0.805840986035128326E+00    0.914760191817033108E-01    0.984304551639275438E+00    0.210366527907510231E-01    0.902372874132603364E+00    0.665948605999760468E+00    0.264005579493549192E+00    0.255731166598550708E+01    0.614987865908310116E+00    0.190413153259021833E+00    0.183413437071970886E+00    0.908982989509836359E+00   -0.210345414957721832E+01   -0.914077650794023391E-07    0.189984447183761729E+00    0.916082072613239151E+00    0.255152165914491635E+00    0.106747037608383666E+01   -0.133074882920114931E+03
    0.578620231431860171E-01    0.687501504671527708E+00    0.213350862919337511E-01    0.988724649885685869E+00    0.707130743933796047E+00    0.745931338062872651E-01    0.494747739409502341E+00    0.191381894566089832E-01    0.895502201422679556E+00    0.714166209802391094E+00    0.164336166023117514E+00    0.261504897241555856E+01   -0.188331272689237439E+00    0.106736978132999608E+00    0.174629055612130779E+01    0.271117231242697221E+01   -0.101937410039524190E+01   -0.675694551015436966E-07    0.159671668444558351E+00    0.942456923804304569E+00    0.185037810759897975E+00    0.630004626390522904E+00   -0.133074691953843683E+03
    0.646868115318355169E-01    0.678257157442621605E+00    0.237123245098465329E-01    0.109900358079963945E+01    0.679045692676979562E+00    0.893699374721374368E-01    0.112967175158209185E+00    0.223788519930672308E-01    0.976703144830312953E+00    0.705713316886027342E+00    0.437522100409260872E+00    0.282330144184091925E+01    0.169881998774724874E+01    0.790177453158015020E+00    0.122848084617537179E+01    0.129901784361756367E+01   -0.648683761861379216E+00    0.220468444703168261E-07    0.193109265737662739E+00    0.845478935451685287E+00    0.225674427713735054E+00    0.130275808673871174E+00   -0.133073500184502024E+03
    0.814085728157091931E-01    0.886367465057157133E+00    0.236134632330267033E-01    0.934208260780221567E+00    0.668338970729518422E+00    0.701194034251114012E-01    0.121722825752626718E+01    0.231981864427356597E-01    0.109922332500913855E+01    0.771032562408594413E+00    0.347591993161485036E+00    0.270877438284004768E+01   -0.105106541164580536E+01   -0.421425707325468746E+00    0.877125158632012569E+00    0.145467947791925356E+01   -0.729307244243770025E+00    0.483493107631858419E-07    0.236560594638182603E+00    0.998240806004893066E+00    0.158054019685434727E+00    0.167722822971378216E+01   -0.133073474227005590E+03
    0.781255126227536206E-01    0.903792955956634891E+00    0.245229408496959143E-01    0.961343551665218565E+00    0.668656025655463337E+00    0.695179662367032825E-01    0.630924876053245764E+00    0.204640152807861186E-01    0.951913476337535092E+00    0.749563808842558243E+00    0.497516826941470924E-01    0.219887456113597857E+01    0.295194045115657777E+00    0.636359604729547890E+00    0.315478898457808410E+00    0.295707193554691283E+01   -0.127634599555202577E+01   -0.116856098813412220E-06    0.231027479136918484E+00    0.102998891374877233E+01    0.161300664206318112E+00    0.860518518068260740E+00   -0.133073239071770217E+03
    0.960820321966142504E-01    0.777443604101797914E+00    0.202838148082732372E-01    0.897167516037560953E+00    0.685544108938116015E+00    0.982556829396492581E-01    0.351133761929838140E+00    0.225061580913007639E-01    0.998468689879811633E+00    0.756283665272037386E+00   -0.562354106237101803E-01    0.299554383638425525E+01   -0.335643767365771395E+00    0.997827784690237252E+00    0.779352613854755738E-02    0.145236696956039846E+01   -0.206779613682102870E+01   -0.591383283448994169E-07    0.248972918117826680E+00    0.853538080298857471E+00    0.212261205980704193E+00    0.417544251620638851E+00   -0.133073057854329619E+03
    0.755039207037124932E-01    0.651704999785571837E+00    0.231017382280963718E-01    0.955753188434040224E+00    0.755111245538630627E+00    0.984773799917999099E-01    0.671000345644043872E+00    0.232636925610664458E-01    0.100922208926413082E+01    0.707244410110465682E+00    0.240117817286766844E+00    0.245440889491067260E+01    0.156984157226102172E+01    0.165999429933719467E-01    0.889672065367620779E+00    0.200970402485387423E+01   -0.171919998608240010E+01   -0.121453698237712825E-07    0.174063511879345822E+00    0.855646266435773351E+00    0.244675162114743799E+00    0.743162628114984236E+00   -0.133072620214662436E+03
    0.932316225798012627E-01    0.647556443118158409E+00    0.204171456072740100E-01    0.968373901381109015E+00    0.781766733122242652E+00    0.125797014131709239E+00    0.957691320160635851E+00    0.248650492981182594E-01    0.847650791645847113E+00    0.762495531861159037E+00    0.347762273849339110E+00    0.250696941763237513E+01    0.181042692350250767E+01    0.357856481931518755E+00    0.551571155434743332E+00    0.111283697034402218E+01   -0.116895935724767686E+01    0.724341971892080346E-07    0.187010028502655107E+00    0.820350213613542101E+00    0.260244833303561962E+00    0.102839165084907513E+01   -0.133072133063545095E+03
    0.538103995780222083E-01    0.703574702110281280E+00    0.247634040827195909E-01    0.106665288176681994E+01    0.698745539506782087E+00    0.749305064851837205E-01    0.102857185476409141E+01    0.209381348303124062E-01    0.920599688169531194E+00    0.750530900020107361E+00    0.152868742043243522E+00    0.253328464432863587E+01    0.753666764430412028E+00   -0.103395565875571060E+01    0.999023622945351963E+00    0.953182303678028586E+00   -0.194035477811578794E+01   -0.229748754562189487E-07    0.162250276370446839E+00    0.956808498555547726E+00    0.171335619202042766E+00    0.136114830786458607E+01   -0.133072060348809089E+03
    0.862882554326449003E-01    0.747391319837324541E+00    0.242513044135247227E-01    0.887846452167954214E+00    0.731704315307237119E+00    0.104420657658128135E+00    0.115534820828474619E+00    0.202859421563142163E-01    0.103913661358555398E+01    0.784519151228591505E+00    0.276244208389657686E+00    0.257517900081187756E+01    0.241054475772537968E+00    0.217561799532930555E+01    0.132216202699219298E+01    0.159392399139800300E+01   -0.163160983203922516E+01    0.367848216870284308E-07    0.207668140049043992E+00    0.898462188720422605E+00    0.203666587962848727E+00    0.140260283174574035E+00   -0.133071962943779027E+03
    0.967159518988636308E-01    0.854959586301774710E+00    0.219088773969565061E-01    0.899867570667011285E+00    0.726615610673717049E+00    0.828912539468910220E-01    0.279735669477861437E+00    0.253817980844969725E-01    0.102009016149155940E+01    0.777871600345748648E+00    0.276918081616244649E+00    0.259432032874866847E+01    0.307808025396114682E+00    0.883046655962273830E+00    0.120803081996131212E+01    0.189660947399456581E+01   -0.975785467230776637E+00    0.154185114829843973E-07    0.225900921833843527E+00    0.985430305747975188E+00    0.180003350181414196E+00    0.361216773862458762E+00   -0.133071167256505163E+03
    0.853919122521938911E-01    0.778953358747948466E+00    0.213121124151544258E-01    0.905804117512972518E+00    0.712155408447603389E+00    0.775657363534915240E-01    0.129875047418320344E+01    0.246863924680185663E-01    0.933682930925167187E+00    0.709958334497256982E+00    0.730844595878048509E-01    0.306193704362986807E+01   -0.103064602379786452E+01   -0.894293900552119547E+00    0.411234328408673910E-01    0.254492621776105743E+01   -0.383840620565827018E+00   -0.811776350806084067E-07    0.211663051698077032E+00    0.927530152707046751E+00    0.204142714692741478E+00    0.157453374773526167E+01   -0.133071027205405841E+03
    0.898338597335022609E-01    0.738037169910666702E+00    0.229690081481646810E-01    0.931909073276408484E+00    0.815456029199560617E+00    0.851743294842516319E-01    0.378875479167614992E+00    0.235875553889342525E-01    0.910801255652756270E+00    0.712020423493574750E+00    0.509474090985374772E+00    0.227062054390540968E+01   -0.876272430171040478E-01   -0.530711408067409129E-01    0.894288768630488784E+00    0.222342302029965388E+01   -0.149572062889761570E+01    0.307570155363921473E-08    0.170605070342806558E+00    0.978872410394211023E+00    0.215802424907591939E+00    0.446792975962814531E+00   -0.133070997360653479E+03
    0.821789298634829080E-01    0.704710198714000535E+00    0.231475786425215831E-01    0.967951388342962460E+00    0.674234342673463161E+00    0.967101790101090875E-01    0.750678357817851860E+00    0.213747223589398801E-01    0.104427383545366026E+01    0.681342961988606666E+00    0.223459349472120650E+00    0.270851437543127149E+01    0.113281821083610096E+00    0.295639560840206927E+00    0.224351492421451137E+01    0.245474976238295328E+01   -0.134435121065292229E+01    0.419661393673745555E-07    0.233111573311591158E+00    0.799512715956183229E+00    0.255755744967265108E+00    0.813201928914709327E+00   -0.133070512895071971E+03
    0.820627837145223582E-01    0.738173608257034708E+00    0.226378942972489880E-01    0.105135657120464576E+01    0.648600922801617297E+00    0.937918970720734158E-01    0.112770550244102941E+01    0.218446525435746011E-01    0.107349906532523143E+01    0.674993989927818672E+00    0.327900266559447040E+00    0.220931960102902902E+01    0.319198642949149181E+00    0.181467231928553435E+00    0.198080835569388780E+01    0.102036886082225231E+01   -0.222222793024180687E+00    0.742583167781069750E-07    0.250413671541201421E+00    0.808037604380838603E+00    0.255215925879083927E+00    0.122293953760866025E+01   -0.133070190095798409E+03
    0.828555142972706438E-01    0.806688147114202780E+00    0.226479788238460843E-01    0.940551679894693349E+00    0.696838212429501502E+00    0.919166891116916934E-01    0.486628845842632440E+00    0.232886287185263482E-01    0.109722665703443090E+01    0.811503762149017760E+00    0.749616612541323946E-01    0.271279325595071441E+01    0.117252808830787994E+00    0.355344062577346076E+00    0.118850856243997516E+01    0.347458671453686341E+01   -0.205143422283781174E+01   -0.413389651255838204E-07    0.218598099543426211E+00    0.945203687859803465E+00    0.175919067858102185E+00    0.635665029898126122E+00   -0.133070104252716362E+03
    0.541727288800980394E-01    0.627788734547343963E+00    0.203616651460409755E-01    0.103722619972475938E+01    0.818141127699281823E+00    0.660131048713884228E-01    0.991411347755072669E+00    0.254143981469836834E-01    0.101003669982611344E+01    0.708390140243825295E+00   -0.251832628595991537E-01    0.230475692082013328E+01   -0.985190465162893297E-01    0.684173082582567815E+00    0.510001287969561012E+00    0.381962355518197239E+00   -0.191991620801559559E+01   -0.111244608912054103E-06    0.112314901087986876E+00    0.102619555128718165E+01    0.183476673769421450E+00    0.126783088965527768E+01   -0.133069838493215627E+03
    0.881143619350248791E-01    0.841218297498451673E+00    0.206152061804082236E-01    0.923531836992925736E+00    0.703830561548763667E+00    0.778856574734661106E-01    0.123090718508151814E+00    0.243095921708966350E-01    0.861599824402832559E+00    0.795777485085938041E+00    0.585096908400206672E-01    0.260080442423767089E+01   -0.112442338985066459E+01    0.574231774727895883E+00    0.235438827020411967E+01    0.141583729490660049E+01   -0.893676148204744503E+00    0.187128411010685131E-07    0.220788616739775539E+00    0.980757847357810131E+00    0.162396317937271439E+00    0.167326380863905499E+00   -0.133069451716442416E+03
    0.799315272553252076E-01    0.774839075842759684E+00    0.239980350421883405E-01    0.904304162080131646E+00    0.723269741511925246E+00    0.843083255428347111E-01    0.194841137983982615E+00    0.223033085986937968E-01    0.871509357639544624E+00    0.777062512987063414E+00    0.398246863009417140E+00    0.271444097956226704E+01   -0.885775390088409664E+00    0.202740651639276948E+01   -0.792809527913984846E+00    0.670408987465747952E+00    0.218178929903736218E+00    0.547082416410137789E-07    0.199904179382728697E+00    0.949369041636207833E+00    0.177626905039064614E+00    0.253253661033316035E+00   -0.133069338872505256E+03
    0.692861863478792805E-01    0.665051645749964560E+00    0.192634423515835769E-01    0.978667632908697294E+00    0.723836062518312451E+00    0.100738345777428101E+00    0.137897729125577850E+00    0.194491931271469423E-01    0.109127820408272047E+01    0.769853329773949380E+00   -0.791590869296028288E-01    0.253441859874721631E+01    0.210224484974038506E+00   -0.277265555751360249E+00    0.209169168567265240E+01    0.939244632984332917E-01   -0.283815896398850320E+01    0.100551275552627049E-07    0.170237040892391694E+00    0.882933848862365478E+00    0.203875392468486016E+00    0.167329183436554507E+00   -0.133067716198824627E+03
    0.870226191396277771E-01    0.678530168232614472E+00    0.240279773735026653E-01    0.989986619547207680E+00    0.810069289901093725E+00    0.107836901790013401E+00    0.689480401616868854E+00    0.239103430134698543E-01    0.109386530508273649E+01    0.772585103898577152E+00    0.194550507977185205E+00    0.268504736843537994E+01    0.419630897377666678E+00    0.740613297735988940E+00    0.632453301541808344E+00    0.191435623623240825E+01   -0.192638547014292238E+01    0.211515656660703853E-06    0.170211287064802180E+00    0.901011775913508006E+00    0.221802813528933135E+00    0.802111742229126734E+00   -0.133067489436377713E+03
    0.755940907032215392E-01    0.768592917778104567E+00    0.190029405148150997E-01    0.100760632845572395E+01    0.673133579690005757E+00    0.877652131599716556E-01    0.738969764357143011E+00    0.205717366174885084E-01    0.888987937411496287E+00    0.748467452546825007E+00    0.302937165651304241E+00    0.251556821470379877E+01   -0.842094547499491197E-01    0.186719414805969675E+01    0.177607997618735514E+01    0.227898146326174089E+01   -0.206390282709564676E+01    0.110488746689165219E-06    0.210194910660579576E+00    0.918305083839682346E+00    0.194538378154245684E+00    0.917825186601934018E+00   -0.133067311448090010E+03
    0.533939736160917097E-01    0.697138389549804116E+00    0.202277104331185890E-01    0.109889291196800754E+01    0.725149109729342878E+00    0.608087599490197001E-01    0.589229470850071158E+00    0.230977810918791722E-01    0.102191310350444242E+01    0.717138550953164366E+00    0.217605652078010081E-01    0.217594302537764150E+01   -0.327738777503854717E+00    0.167805772119126451E-01    0.119020178830908963E+01    0.186579376706386757E+01   -0.623104214959163794E+00   -0.164256118151775033E-07    0.141232401580083933E+00    0.101621438111230478E+01    0.164403458873637998E+00    0.796036318206485460E+00   -0.133067008949577968E+03
    0.645671693035049232E-01    0.725540076065240735E+00    0.215882818673521874E-01    0.100265547213293549E+01    0.673693213011198222E+00    0.749765628324950972E-01    0.599437596654703642E+00    0.230602274133844126E-01    0.955793611935747522E+00    0.676345189980299355E+00    0.352102249234077291E+00    0.234569224914086760E+01    0.975361740361939122E+00   -0.758515467741521343E+00    0.160036146050566619E+01    0.253736542433596979E+01   -0.239394439673774428E+01   -0.388510499572452553E-07    0.191246420267139838E+00    0.908786801925120846E+00    0.215722977157383228E+00    0.706953638711284249E+00   -0.133065562396647437E+03
    0.579452903122654323E-01    0.698254959708570544E+00    0.226764898725167231E-01    0.100758952005880964E+01    0.723063534586322887E+00    0.644261839479419313E-01    0.105876833275897564E+01    0.203646712847212613E-01    0.909110643719141187E+00    0.665756115366607726E+00   -0.149405899132517561E-01    0.286025654058666801E+01   -0.488146722442691028E+00    0.297447324334092267E+01    0.104033060724446247E+01    0.409780266776693769E+00   -0.125149126819560541E+01   -0.159698768938193000E-06    0.155437397330764226E+00    0.970158511476520435E+00    0.192754910176219901E+00    0.132095222887125341E+01   -0.133065451759448536E+03
    0.948356379676749961E-01    0.796692466650001041E+00    0.209620740926237253E-01    0.905034921938668413E+00    0.696358252593194615E+00    0.920335813131638591E-01    0.666498330401513073E+00    0.209095013577145529E-01    0.859431443410386797E+00    0.755752829641146429E+00    0.307528526230083088E-01    0.265959856524400484E+01    0.615862109803748226E+00    0.204571641043083519E+01    0.740633475256625595E+00    0.137886436932459655E+01   -0.125979348299501970E+01   -0.326101184871775146E-07    0.240128459952300810E+00    0.890643316424414855E+00    0.198870287335733226E+00    0.818740406879115756E+00   -0.133065379995260628E+03
    0.714392557159654051E-01    0.763182845659666209E+00    0.253752012881357444E-01    0.947844105352643074E+00    0.736582695656199604E+00    0.753691274030930669E-01    0.381416314901010800E+00    0.221882074534721918E-01    0.103622954285652558E+01    0.775026762410696124E+00   -0.650125095478149007E-01    0.264996480222956965E+01    0.560511923028062659E-01    0.569174786226578466E+00    0.104960787788303445E+01    0.108028712208889344E+01   -0.424628812075586826E+01    0.108134957225908926E-06    0.179629273353171498E+00    0.986356006877524449E+00    0.163487515332146227E+00    0.516735748167851949E+00   -0.133065342984473943E+03
    0.830897619147273753E-01    0.663752620393700421E+00    0.225495395971690056E-01    0.102682941069280953E+01    0.715777936658424596E+00    0.124197485231493682E+00    0.104359717960556075E+01    0.217243400029987488E-01    0.105702837901958024E+01    0.768123045760732426E+00    0.405036971482269692E+00    0.271390881584801091E+01    0.489706166685258071E+00    0.104035950600112104E+01    0.258011144865808895E+00    0.170684608140643967E+01   -0.167342406684403633E+01    0.628195109969227713E-07    0.207447868568672450E+00    0.798392742963849100E+00    0.248411404158185328E+00    0.114716775359562706E+01   -0.133064053834826808E+03
    0.593436364288405169E-01    0.591480585306902173E+00    0.197338667449200797E-01    0.109371764989725850E+01    0.738160044222820666E+00    0.964869270418813041E-01    0.968555253176046738E+00    0.221262461336616256E-01    0.935167630208763812E+00    0.734698483292439475E+00   -0.221145034278116270E-01    0.251699123614409093E+01    0.161804541591005047E+00    0.189288309964055268E+00    0.209757023270834342E+01    0.174936771404645564E+01   -0.137688792356838507E+01   -0.131697649375124545E-06    0.146310384615559314E+00    0.847093979019106658E+00    0.220936118119521213E+00    0.112886132526464289E+01   -0.133063769369426240E+03
    0.836116231379827324E-01    0.843818890203181127E+00    0.236900410325355873E-01    0.941195284036085877E+00    0.651565649336967034E+00    0.743028332507844474E-01    0.121495266944459135E+01    0.214124148330639349E-01    0.102497789587720578E+01    0.699274353046634656E+00   -0.579317492427389169E-02    0.299872325593426803E+01    0.208299984191500087E+00    0.237029102921839208E+01    0.165631425118130249E+01    0.170827654796365902E+01    0.842401274958903823E-01   -0.868022835731510174E-07    0.254266643027147743E+00    0.916631578844723682E+00    0.197060152573860420E+00    0.149920934065294920E+01   -0.133063002002976646E+03
    0.944643153699487592E-01    0.721859279947326682E+00    0.236138715231351722E-01    0.961068620106213412E+00    0.723447812463206996E+00    0.115434052862329412E+00    0.297432767310889523E+00    0.229997846575210330E-01    0.913418738431234778E+00    0.796591535198414080E+00   -0.345750017866706116E-01    0.270460170867920935E+01   -0.128972367000935906E+01   -0.285707684203933276E+00    0.241959985198485161E+00    0.220053866798597308E+01   -0.178485306561639989E+01   -0.607575172308072555E-07    0.226839128149605052E+00    0.830317660517076783E+00    0.219172963251594410E+00    0.348053626953444661E+00   -0.133062558818554180E+03
    0.668736766515479475E-01    0.751577140463712157E+00    0.239909824286991431E-01    0.927778597326831878E+00    0.710667686288519285E+00    0.717198681559927109E-01    0.559362897991609875E+00    0.233671897446821215E-01    0.923394385762824954E+00    0.734611305314576302E+00    0.255638644928642300E+00    0.267609723978197422E+01    0.249355970779497060E+00    0.727024371166201222E+00    0.306903786485512331E+01    0.258363789430213409E+01   -0.108895644341220699E+01   -0.258409880159897113E-07    0.181188111738308288E+00    0.967162664334125455E+00    0.177393727504341292E+00    0.727472755529344650E+00   -0.133062544917366438E+03
    0.100466591667527264E+00    0.754991663002101077E+00    0.224612726334986468E-01    0.941496906791400967E+00    0.734103477220770517E+00    0.120306176203254955E+00    0.106481178118050890E+01    0.210645028300668405E-01    0.906814047699512127E+00    0.817107506642843706E+00    0.404501219140396273E+00    0.280947547147541954E+01   -0.152522819054891845E+01    0.785434464036011137E+00    0.307574050121867670E+00    0.556421416154902149E+00   -0.139222489708150343E+01    0.326501607665661499E-07    0.229300770508451601E+00    0.863748453028310048E+00    0.212703801385338148E+00    0.126484667243401194E+01   -0.133062216740406626E+03
    0.743125486689402981E-01    0.768499702203801482E+00    0.193642919235468176E-01    0.102495578930744702E+01    0.706268676703443954E+00    0.735418449084078441E-01    0.510051027171407934E+00    0.198439415383093766E-01    0.102546197231084757E+01    0.690867661640294117E+00   -0.155651806157223405E+00    0.205076846775911115E+01   -0.754044048373899378E+00   -0.113659099505874073E+01    0.145680157644218378E+01    0.179097189221336883E+01    0.915545253456565122E+00   -0.237911859627453908E-07    0.189089928325452822E+00    0.968082229598102861E+00    0.197004591569038018E+00    0.629471735782794251E+00   -0.133061559594789856E+03
    0.995543270896689092E-01    0.702108675639190660E+00    0.232180951299128802E-01    0.959868128891508965E+00    0.691530213093539792E+00    0.136501037141181114E+00    0.383205356716879830E+00    0.192980617678532827E-01    0.990585018613672874E+00    0.786245171877087756E+00    0.248317522816591030E+00    0.272234420606239969E+01   -0.593351368647409116E+00    0.309603887521848531E+00    0.225868923829493529E+01    0.171020934912176292E+01   -0.311830828794293335E+01   -0.100819993709017386E-07    0.258078075776694282E+00    0.757122717462531902E+00    0.253070081081611276E+00    0.417325493556744309E+00   -0.133061177421201137E+03
    0.747008998758659226E-01    0.790205466117501087E+00    0.205589020463446126E-01    0.946688106869062351E+00    0.715047723199194740E+00    0.699485924083484700E-01    0.126823362551939517E+00    0.236539056982138993E-01    0.884622681523560273E+00    0.733491699783527573E+00    0.709262399269574573E-01    0.281893227467381013E+01    0.787545263868716705E+00    0.811748912022998814E+00    0.922871905333808140E+00    0.168601249764399963E+01   -0.229849650101457792E+01   -0.103993384637002671E-06    0.187571297862022646E+00    0.999427586455036376E+00    0.175176337070940269E+00    0.165977977086587514E+00   -0.133061059687022379E+03
    0.653664860936655212E-01    0.662699145285502000E+00    0.193898506228182936E-01    0.105731793285373432E+01    0.691987404866920230E+00    0.801489860505272822E-01    0.118662660431167688E+00    0.241841676504437122E-01    0.892515376679862360E+00    0.665695983455725449E+00    0.440788690499084979E+00    0.274827577485700703E+01   -0.304015256339699003E+00   -0.336429370094613212E+00    0.896192278138282061E+00    0.128587666833364112E+01   -0.717584678450374103E+00   -0.132894909258906060E-07    0.178346214086771537E+00    0.859587169226700087E+00    0.236888229686081614E+00    0.133546059468820477E+00   -0.133060859327651741E+03
    0.867623428598548185E-01    0.624208626697229874E+00    0.225874627751218929E-01    0.104496672590185091E+01    0.798572410494745921E+00    0.136544266108791973E+00    0.102264324423800290E+01    0.200486385244214270E-01    0.864160367815981045E+00    0.817521814585957518E+00    0.112422703609562191E+00    0.261176327204236136E+01   -0.442959096940150232E+00   -0.414815126174387594E+00    0.147496567920805588E+01    0.222319305059912065E+01   -0.988790654702504934E+00    0.909809695297259275E-07    0.172480563011066901E+00    0.823435390124048761E+00    0.235264370616980911E+00    0.115502155877901092E+01   -0.133060640774694008E+03
    0.599590522497304088E-01    0.667444104424850249E+00    0.223742377417862764E-01    0.102573391763659405E+01    0.767394525380844295E+00    0.678766980837536005E-01    0.114897057234520150E+01    0.252200039839723632E-01    0.105548388061567677E+01    0.662132577285874713E+00    0.375254622023284412E+00    0.219602285721103252E+01   -0.204711596379410943E+00   -0.740525118367356017E+00    0.194099156419535945E+01    0.948196035335343357E+00   -0.138359324930077920E+01   -0.206108599992103139E-07    0.140903754341975884E+00    0.974036007991991637E+00    0.213815369299475838E+00    0.136110945361989288E+01   -0.133060446513771552E+03
    0.761246012089526608E-01    0.861703595456002502E+00    0.243374672558219450E-01    0.951034999577652029E+00    0.724079212077981094E+00    0.537334418599415345E-01    0.129987044890375547E+00    0.249198022139286782E-01    0.994413404237987519E+00    0.682324926259052722E+00   -0.237603279589212235E+00    0.216608002054110749E+01   -0.138755973138267402E+00    0.119644783318980386E+01    0.127014380587781428E+01    0.237370351782924782E+01   -0.181293934674072044E+01   -0.402005372410947317E-07    0.192843785581943261E+00    0.107485385064970584E+01    0.170324202593574503E+00    0.172527166509495539E+00   -0.133060331238399897E+03
    0.791636366935670466E-01    0.802005284137529806E+00    0.212189459936802140E-01    0.998329343703640348E+00    0.698161106326836034E+00    0.722036529925480647E-01    0.452034393766096110E+00    0.221471634349540633E-01    0.957704463882798507E+00    0.707517979833643174E+00    0.432804422464014849E+00    0.248357511357866567E+01    0.663967796342862626E+00   -0.812466905293110830E+00    0.588729517431303306E+00    0.285755486688639149E-01   -0.242817753961089222E+01    0.769364306940813819E-07    0.207264510356153897E+00    0.964974370950174909E+00    0.189769130371432365E+00    0.568398898228487770E+00   -0.133059814254368888E+03
    0.839782933468085080E-01    0.826934205095393393E+00    0.222162314828242384E-01    0.994066049813451147E+00    0.672992570367456411E+00    0.774124125912458022E-01    0.360496434246440511E+00    0.220038433257313815E-01    0.862868250530593239E+00    0.699006653602688655E+00    0.440871726085862115E+00    0.236227866637120743E+01   -0.607180043709523276E+00   -0.114308572593840307E+01    0.694253104647904129E+00    0.109190761144940995E+01   -0.117944443738071603E+01    0.359672312972067596E-07    0.235889112152238234E+00    0.932647543269350621E+00    0.204785677778861863E+00    0.436353758537804948E+00   -0.133059383251648313E+03
    0.836205263269397259E-01    0.643826617590722350E+00    0.226541930886914253E-01    0.985885812703250375E+00    0.807269417988153548E+00    0.106309264132877862E+00    0.404557215111595925E+00    0.226956349464636220E-01    0.872721264430822985E+00    0.745070368762620450E+00    0.450490365799076642E+00    0.257841518351780552E+01   -0.110809297939713547E+01   -0.556470361218987852E+00    0.203945701144683911E+01    0.157726667677777344E+01   -0.205393110878121066E+01   -0.588796528159858976E-07    0.164065512666193541E+00    0.870794533657407999E+00    0.233547221344328398E+00    0.458593319997233240E+00   -0.133058898989593274E+03
    0.898692481349654126E-01    0.835854073076311765E+00    0.247615480419287985E-01    0.934247812835930280E+00    0.766518285162868018E+00    0.829883186557998642E-01    0.117840370358995061E+01    0.225640373921530829E-01    0.101423719601337803E+01    0.816035561632828643E+00   -0.265012971235467631E-02    0.269341093002187071E+01   -0.134056739212898890E+01   -0.318704937350558992E+00    0.131818689283869062E+01    0.197104627749810746E+01   -0.770105464184842936E+00   -0.794393846144998022E-07    0.196195858825389507E+00    0.103378456099852745E+01    0.159474775894292015E+00    0.161664720538596307E+01   -0.133057959979758920E+03
    0.941513733747992576E-01    0.910119741095920753E+00    0.239996705284724818E-01    0.856651703312287238E+00    0.641695674521340687E+00    0.706578972730274313E-01    0.837376243812047116E+00    0.207157161890153090E-01    0.104504975169871805E+01    0.677483516299277611E+00   -0.435907785481850496E-01    0.277784918803424841E+01    0.749716129877810555E+00    0.169222992785587778E+00    0.164090956786231423E+01    0.139520258340589098E+01   -0.234859125156568904E+01   -0.105055327297797625E-07    0.288496531080508878E+00    0.928181222175559206E+00    0.200481425135800029E+00    0.102443926125057239E+01   -0.133057274101547080E+03
    0.854832365481667245E-01    0.776299193418761080E+00    0.244460070798601138E-01    0.852919215058264735E+00    0.798546353301437306E+00    0.716056626147644620E-01    0.371928771046407647E+00    0.200393122699348177E-01    0.949312034030888041E+00    0.661591418935548736E+00    0.632312845227005482E-01    0.232505155188815538E+01    0.950547134168564734E+00   -0.418914991441311890E+00    0.185128896398318155E+01    0.156769936031023360E+01    0.102146249735580730E+00   -0.247202848028727855E-07    0.173400490627370146E+00    0.102124514932468902E+01    0.210848606098747726E+00    0.443678872987180228E+00   -0.133056931853318815E+03
    0.811000668363950766E-01    0.625857978779229218E+00    0.220779476381468276E-01    0.104590605566110817E+01    0.817403647466706129E+00    0.123426076951701547E+00    0.797457543814604541E+00    0.215735916287206515E-01    0.855470803854640360E+00    0.788394718302312336E+00    0.251359746322027178E+00    0.239349638791098940E+01    0.343008468891874585E+00   -0.114720152754819449E+00    0.415026901650387581E+00    0.123325867749795481E+00   -0.763224412953207310E-01    0.744446252422960299E-07    0.155387785414187379E+00    0.869849225576334817E+00    0.234317433961279076E+00    0.902491401747111399E+00   -0.133056852505142245E+03
    0.705410351053731982E-01    0.832346167080558752E+00    0.250705122526156121E-01    0.933882421338283808E+00    0.672465398174706630E+00    0.512679727526578199E-01    0.100064617894137986E+01    0.256918311252045603E-01    0.958805430561857852E+00    0.644186044589584617E+00   -0.398504566524753301E-01    0.240575133341590908E+01    0.272161029509620234E+00   -0.231342486676422932E+00    0.532667343222997358E+00    0.170171467251541841E+01   -0.166038032092551724E+01    0.767642615491831474E-07    0.212856293798026841E+00    0.988217343796531589E+00    0.187008413391240774E+00    0.126747369584698655E+01   -0.133056755549207907E+03
